product_id,product_name,category,unit_price,inventory_quantity
681,Compact Speaker,Electronics,17.14,171
682,Classic Jacket,Clothing,212.06,153
683,Modern Novel,Books,147.08,171
684,Portable Speaker,Electronics,206.55,241
685,Fun Car,Toys,32.67,141
686,Fun Blocks,Toys,89.57,143
687,Comfortable Sweater,Clothing,92.28,232
688,Comfortable Shirt,Clothing,114.01,108
689,Durable Shirt,Clothing,118.54,220
690,Colorful Blocks,Toys,86.78,161
691,Cozy Chair,Home,108.99,174
692, Rustic Lamp ,Home,143.73,191
693,Comfortable Jacket,Clothing,70.64,250
694,Educational Puzzle,Toys,11.06,110
695,Durable Jeans,Clothing,104.92,229
696,Modern Table,  Home  ,242.47,180
697,Illustrated Anthology,Books,107.71,111
698,Educational Puzzle,Toys,155.78,147
699, Smart Headphones ,Electronics,87.82,137
700,Cozy Lamp,Home,55.56,183
701,Stylish Sweater,Clothing,156.23,132
702,  Hardcover Anthology ,Books,195.34,218
703,Comfortable Jacket,Clothing,68.71,150
704,Colorful Doll,Toys,84.4,130
705,Elegant Chair,Home,177.86,208
706,Modern Chair,Home,196.26,109
707,Elegant Chair,Home,174.72,240
708,Educational Blocks,  Toys  ,105.22,123
709,Rustic Chair,Home,97.28,109
710,Smart Monitor,  Electronics  ,211.39,110
711,Classic Novel,Books,90.03,241
712,Wireless Headphones,Electronics,74.45,231
713,Comfortable Sweater,Clothing,235.67,138
714,Classic Jacket,  Clothing  ,147.18,227
715, wireless monitor ,Electronics,167.74,149
716,Educational Doll,Toys,151.93,197
717,Educational Blocks,Toys,173.02,199
718,Modern Table,Home,213.33,109
719,Classic Novel,Books,161.71,213
720,Colorful Blocks,Toys,59.75,115
721,Cozy Chair,  Home  ,83.23,190
722,Compact Headphones,Electronics,162.82,128
723,Portable Monitor, Electronics ,172.56,135
724,Colorful Car,Toys,193.48,249
725,Fun Car,Toys,142.45,218
726,Fun Blocks,Toys,67.98,142
727,Fun Doll,Toys,240.95,168
728,Hardcover Anthology,Books,180.86,171
729,Elegant Rug,Home,191.26,144
730,Portable Monitor,Electronics,208.01,242
731,Classic Guide,Books,248.28,166
732,Educational Car,Toys,128.78,123
733,Hardcover Memoir,Books,198.57,163
734,modern memoir,Books,223.2,144
735, Wireless Camera ,Electronics,164.99,148
736,Wireless Headphones,Electronics,18.78,106
737,Modern Rug,Home,224.25,182
738,Smart Speaker,  Electronics  ,31.82,128
739,Modern Rug,Home,22.44,183
740,Durable Jeans,Clothing,78.01,229
741,Smart Camera,Electronics,161.6,151
742,Compact Headphones,Electronics,89.62,249
743,Smart Speaker,Electronics,7.15,216
744,Smart Camera,electronics,51.64,223
745, Rustic Table  ,Home,35.05,232
746,Cozy Lamp,  Home  ,95.5,192
747,Classic Memoir,Books,151.53,246
748,Cozy Rug,Home,140.04,210
749,Smart Speaker,electronics,73.93,121
750,Smart Headphones,Electronics,95.67,167
751,Modern Memoir,  Books  ,201.97,197
752,Portable Headphones,ELECTRONICS,79.74,170
753,Smart Monitor,Electronics,222.24,249
754,Illustrated Guide,Books,172.49,128
755,Interactive Blocks,Toys,76.58,188
756,Portable Speaker,Electronics,81.14,181
757,Cozy Lamp, Home  ,221.46,109
758,Colorful Doll,toys,17.41,111
759,Interactive Car,Toys,25.7,132
760,INTERACTIVE PUZZLE,toys,170.7,206
761,Rustic Table, Home ,59.49,140
762,Elegant Chair,Home,228.62,209
763,  classic anthology  ,Books,178.87,245
764,Smart Speaker,Electronics,52.58,180
765,Compact Monitor,Electronics,128.04,185
766,Interactive Doll,Toys,18.45,188
767,Educational Car,Toys,54.88,174
768,Fun Car,Toys,72.3,235
769, Classic Shirt ,Clothing,222.46,246
770,Classic Jeans,Clothing,99.25,178
771,Rustic Rug,Home,130.04,102
772,Smart Camera,Electronics,174.13,139
773,Elegant Lamp,Home,45.65,170
774,Wireless Monitor,electronics,241.39,166
775,Hardcover Guide,Books,82.15,150
776,Stylish Jacket, CLOTHING ,218.98,165
777,Classic Jeans,  Clothing  ,106.45,176
778,Comfortable Sweater,Clothing,147.51,199
779,Fun Puzzle,TOYS,208.65,107
780,Educational Blocks,Toys,197.93,199
781,STYLISH JACKET,Clothing,13.78,111
782,  Smart Camera  ,Electronics,126.19,146
783,Comfortable Sweater,Clothing,209.94,178
784,Compact Speaker,Electronics,145.01,125
785,DURABLE SHIRT,Clothing,85.4,144
786,Modern Anthology,Books,136.94,220
787,Portable Camera,Electronics,151.76,220
788,Elegant Table,home,159.72,237
789,Rustic Chair,Home,224.28,138
790,Cozy Lamp, Home ,100.49,167
791,Illustrated Anthology,Books,148.67,186
792,Classic Jeans,Clothing,228.76,149
793,  Classic Sweater ,Clothing,85.25,191
794,Interactive Blocks,Toys,181.51,160
795,Colorful Car,Toys,83.53,226
796,Modern Chair,Home,22.12,124
797,Hardcover Novel,Books,211.53,247
798, Elegant Lamp  ,Home,42.68,171
799,Illustrated Novel,Books,153.35,209
800,Smart Camera,Electronics,246.33,180
801,Fun Puzzle,  Toys ,98.17,148
802,Illustrated Novel, Books ,107.82,206
803,Modern Rug,Home,147.1,216
804,Rustic Table,  Home  ,158.65,181
805,Modern Anthology,  Books  ,22.33,196
806,Cozy Rug,HOME,160.23,192
807,Portable Monitor,Electronics,73.3,137
808,Comfortable Jeans, CLOTHING ,119.96,115
809,Interactive Blocks,Toys,22.95,205
810,Comfortable Shirt,Clothing,247.74,231
811,Interactive Puzzle,Toys,159.43,160
812,Durable Jacket,Clothing,142.39,190
813,Colorful Puzzle,Toys,145.04,198
814,Colorful Puzzle, Toys  ,224.86,129
815,Modern Novel,Books,41.81,112
816,Rustic Table,home,44.09,117
817,Wireless Camera,Electronics,209.86,224
818,Wireless Headphones,Electronics,60.59,169
819,Hardcover Anthology,Books,73.76,215
820,Fun Doll,Toys,206.32,163
821,  Modern Lamp ,Home,33.6,118
822,Fun Car,Toys,244.8,136
823,Hardcover Memoir,Books,148.96,202
824,Educational Car,TOYS,104.16,182
825,Classic Jacket,Clothing,123.86,137
826,Fun Doll,Toys,42.55,201
827,Fun Doll,Toys,203.88,112
828,Classic Jeans,Clothing,31.06,105
829,Classic Jacket,Clothing,56.36,110
830,Rustic Lamp,Home,83.16,184
831,Colorful Puzzle,  toys ,223.93,234
832,Wireless Monitor,Electronics,67.73,143
833,Comfortable Jacket,  Clothing ,11.08,133
834,Durable Sweater,Clothing,12.35,170
835,Illustrated Novel,books,206.72,216
836,Interactive Puzzle,Toys,80.93,184
837,Elegant Chair,Home,176.89,179
838,educational doll,Toys,21.41,185
839,Durable Sweater,Clothing,184.78,246
840,Cozy Rug, Home ,162.09,141
841,Illustrated Memoir,Books,203.81,224
842,Fun Doll,Toys,150.55,161
843,Classic Memoir,Books,237.73,239
844,Modern Anthology,Books,219.3,137
845,Colorful Car,Toys,25.04,240
846,Classic Guide,Books,151.75,242
847,Modern Anthology,Books,122.82,208
848,Modern Novel,BOOKS,117.92,243
849,Elegant Chair,home,209.25,231
850, Colorful Puzzle ,Toys,154.81,161
851,Modern Chair,Home,226.53,236
852,Wireless Monitor,Electronics,51.59,186
853,Colorful Car,Toys,69.87,180
854,DURABLE SWEATER,clothing,78.72,223
855,Elegant Rug,Home,39.02,185
856,Hardcover Anthology,Books,129.54,155
857,  Comfortable Jeans  ,Clothing,111.7,137
858,Comfortable Shirt,Clothing,147.8,191
859,Elegant Table,  Home ,196.23,185
860,Stylish Shirt,Clothing,175.92,218
861,Durable Shirt,Clothing,37.44,243
862,Illustrated Novel,Books,9.6,226
863,Classic Jeans,Clothing,67.88,131
864,Classic Shirt,Clothing,55.17,237
865,Educational Doll,Toys,120.74,155
866,Wireless Camera,Electronics,74.49,161
867,Fun Blocks,Toys,201.84,122
868,CLASSIC SWEATER,Clothing,181.72,201
869,Illustrated Anthology,Books,77.25,122
870,Modern Novel,Books,140.58,172
871,Comfortable Sweater,Clothing,234.42,119
872,Cozy Chair,Home,92.23,219
873,Portable Speaker,Electronics,87.79,105
874,Portable Speaker,Electronics,139.62,106
875,Modern Novel, Books ,42.46,120
876,Comfortable Sweater,Clothing,234.18,102
877,CLASSIC ANTHOLOGY,Books,153.45,195
878,Interactive Blocks,Toys,40.48,231
879,Modern Lamp,Home,220.35,245
880,Modern Rug,Home,217.47,167
881,Modern Lamp,Home,229.96,164
882,Wireless Camera,Electronics,179.7,126
883,  Rustic Lamp  ,Home,130.56,139
884,Durable Jeans,Clothing,236.08,206
885,Cozy Chair,Home,26.63,196
886,Modern Guide,Books,244.24,184
887,Hardcover Anthology,Books,245.5,226
888,Modern Novel,Books,23.54,110
889,Portable Speaker,ELECTRONICS,41.05,161
890,Compact Headphones,Electronics,78.43,241
891,Wireless Camera,Electronics,95.12,104
892,Elegant Chair,Home,62.3,186
893,Wireless Speaker,Electronics,232.04,207
894,Portable Speaker,electronics,205.11,101
895,Modern Memoir,books,116.12,165
896,Hardcover Novel, Books  ,189.13,179
897,Colorful Puzzle,Toys,65.77,201
898,Interactive Car,Toys,225.64,194
899,Wireless Headphones,Electronics,162.93,211
900,Fun Blocks,Toys,121.18,179
901,Stylish Shirt, Clothing  ,64.3,135
902,Rustic Chair,Home,172.84,112
903,Compact Camera,Electronics,181.63,248
904,MODERN TABLE,  Home  ,166.89,143
905,Durable Sweater,Clothing,245.23,221
906,Cozy Chair,Home,37.51,169
907,Smart Headphones,Electronics,86.48,171
908,Wireless Speaker,Electronics,112.33,246
909,Colorful Doll,TOYS,22.28,143
910,Fun Doll,Toys,147.87,240
911, classic memoir ,Books,23.7,243
912,Classic Guide,Books,146.74,125
913,Educational Puzzle,Toys,11.58,169
914,Comfortable Sweater,Clothing,49.93,166
915,Smart Speaker,Electronics,48.61,197
916,Elegant Table,Home,248.63,226
917,Hardcover Guide,Books,145.06,244
918,Illustrated Novel,Books,224.2,198
919,Wireless Monitor,Electronics,249.6,187
920, Cozy Lamp  ,Home,86.28,111
921,Portable Monitor,Electronics,61.98,226
922,Rustic Chair,Home,191.7,208
923,Modern Novel,  Books ,122.15,113
924,Classic Sweater,Clothing,104.73,222
925,Educational Puzzle,Toys,237.85,131
926,Hardcover Guide,Books,154.91,212
927,Wireless Camera,Electronics,186.44,245
928,Illustrated Memoir,Books,219.65,216
929,Educational Blocks,Toys,220.43,231
930,Durable Shirt,  Clothing  ,42.85,182
931,Durable Sweater,Clothing,230.43,250
932,Classic Sweater,Clothing,191.21,164
933,PORTABLE HEADPHONES,Electronics,185.93,219
934,Fun Blocks,Toys,165.41,211
935,Illustrated Memoir,Books,116.53,110
936,Cozy Lamp,Home,37.62,169
937,Elegant Chair,Home,7.49,203
938,Rustic Chair,Home,101.18,209
939,  Comfortable Shirt ,Clothing,192.44,134
940,Colorful Puzzle,Toys,77.78,214
941,CLASSIC JEANS, Clothing  ,131.67,196
942,Modern Lamp,Home,123.95,148
943,Elegant Chair,home,221.31,199
944,Classic Jeans, Clothing  ,166.11,219
945,Colorful Car,Toys,193.44,216
946,Smart Speaker,  ELECTRONICS  ,118.46,132
947,Cozy Lamp,Home,103.47,170
948,Wireless Monitor,Electronics,92.6,217
949, Interactive Car ,Toys,13.67,105
950,Classic Sweater,Clothing,221.24,250
951,Classic Anthology,Books,130.62,235
952,Modern Chair,Home,199.23,249
953,Modern Lamp,Home,46.21,133
954,Modern Memoir,Books,241.53,108
955,Classic Memoir,Books,178.07,223
956,Modern Chair,Home,21.65,129
957, Colorful Puzzle  ,Toys,87.92,193
958,Wireless Camera,Electronics,211.13,146
959,Hardcover Anthology,Books,217.45,145
960,Stylish Jacket,Clothing,66.11,200
961,Portable Headphones,Electronics,225.23,200
962,Rustic Chair,Home,206.66,101
963,Classic Anthology,Books,91.75,187
964,Portable Speaker,ELECTRONICS,187.1,227
965,Comfortable Sweater,Clothing,8.0,158
966,Colorful Car,Toys,229.16,121
967,Cozy Table,  Home ,157.84,184
968,Educational Puzzle,Toys,217.05,206
969,Portable Speaker,  Electronics ,92.44,150
970,Stylish Shirt,Clothing,162.81,246
971, Fun Blocks  ,Toys,235.57,197
972,Illustrated Anthology,books,130.27,202
973,Elegant Rug,Home,82.35,171
974,Rustic Rug,Home,191.31,118
975,Interactive Blocks,Toys,6.89,181
976,Wireless Camera,Electronics,149.95,126
977,Colorful Puzzle,Toys,222.52,175
978,Wireless Camera,Electronics,175.31,203
979,Modern Guide,Books,157.27,225
980,INTERACTIVE BLOCKS, Toys  ,43.56,141
981,Portable Monitor,Electronics,58.05,152
982,Rustic Lamp,Home,222.87,195
983,Fun Doll,Toys,11.74,100
984,Compact Headphones,Electronics,161.43,194
985,Smart Speaker,Electronics,169.98,165
986,portable headphones,Electronics,184.37,164
987,Durable Jacket,Clothing,8.75,159
988,Elegant Rug, Home  ,146.62,160
989,Illustrated Memoir,Books,64.29,126
990,Classic Sweater,Clothing,80.46,239
991,Colorful Blocks,Toys,40.48,189
992,Cozy Table,Home,150.07,196
993,Colorful Car,Toys,119.82,164
994,Elegant Rug,home,147.27,222
995,Smart Camera,Electronics,135.52,213
996,Classic Anthology,Books,183.48,103
997,Portable Headphones,Electronics,199.74,210
998,Wireless Camera,Electronics,98.99,153
999,Smart Camera,  Electronics ,48.58,148
1000,Compact Speaker,Electronics,86.42,199
1001,Fun Doll,Toys,27.34,171
1002,Wireless Speaker,Electronics,176.53,242
1003,Interactive Doll,Toys,7.05,105
1004,Colorful Blocks,Toys,128.12,207
1005,Illustrated Novel,Books,45.98,206
1006,Interactive Doll,Toys,9.04,157
1007,Rustic Rug,Home,103.13,231
1008, Cozy Lamp  ,Home,71.22,100
1009,Modern Rug,Home,220.25,209
1010,Stylish Jacket,Clothing,55.24,192
1011,Wireless Headphones,Electronics,90.31,233
1012,Educational Blocks,Toys,157.53,212
1013,Stylish Jeans,CLOTHING,221.53,183
1014,Comfortable Jeans,Clothing,164.44,197
1015,fun car,Toys,112.58,209
1016,Wireless Camera,Electronics,176.67,187
1017,Modern Guide,Books,7.98,223
1018,Rustic Rug,Home,248.18,148
1019,Comfortable Jeans,Clothing,171.34,132
1020,Illustrated Novel,  Books ,100.33,120
1021,Compact Monitor,Electronics,52.13,132
1022,Cozy Rug,Home,116.18,186
1023,Comfortable Shirt, Clothing  ,165.96,207
1024,Fun Puzzle,Toys,224.19,180
1025,Classic Shirt,Clothing,203.37,247
1026,Hardcover Memoir,  Books  ,210.67,154
1027,Illustrated Memoir,Books,221.22,139
1028,Smart Speaker,Electronics,32.42,138
1029,EDUCATIONAL PUZZLE,Toys,88.14,235
1030,  Classic Anthology ,Books,98.36,104
1031,Comfortable Shirt,  Clothing  ,100.18,124
1032,cozy table,Home,200.11,233
1033,  Interactive Doll ,  Toys ,51.08,179
1034,Smart Monitor, Electronics  ,76.24,110
1035,Interactive Car,Toys,52.81,210
1036,Classic Memoir,books,8.92,102
1037,Comfortable Jacket,Clothing,29.98,177
1038,Interactive Doll,Toys,211.74,198
1039,Fun Doll,Toys,219.88,167
1040,Portable Headphones,Electronics,58.79,106
1041,Educational Doll,Toys,12.22,212
1042,Classic Jeans,  Clothing ,17.6,113
1043,Fun Doll,Toys,156.23,125
1044,Rustic Table,Home,198.03,127
1045,cozy rug,Home,12.51,174
1046,Hardcover Guide,  Books ,177.04,108
1047,Portable Headphones,Electronics,185.88,189
1048,Compact Headphones,Electronics,41.21,146
1049,Stylish Jacket,Clothing,45.2,229
1050,Classic Novel,Books,222.85,125
1051,Portable Monitor,Electronics,63.87,228
1052,RUSTIC LAMP,Home,141.88,239
1053,Durable Jacket,Clothing,30.14,184
1054,  Hardcover Memoir ,Books,171.26,192
1055,Classic Sweater,Clothing,234.1,117
1056,Portable Monitor,Electronics,116.54,162
1057,Classic Shirt,Clothing,18.06,134
1058,Wireless Speaker,Electronics,205.25,176
1059,Durable Jacket,Clothing,77.74,111
1060,Smart Headphones, Electronics  ,169.05,209
1061,modern lamp,Home,202.78,158
1062,  Modern Memoir  ,Books,116.04,178
1063,Elegant Table,  Home ,169.54,199
1064,Interactive Blocks,Toys,163.27,100
1065,Fun Car,Toys,242.05,184
1066,Interactive Puzzle,Toys,32.16,189
1067,Classic Guide,  Books ,249.37,172
1068,Hardcover Guide,Books,132.88,115
1069,Wireless Speaker,Electronics,137.61,239
1070,Interactive Car,Toys,174.9,148
1071,Portable Monitor,electronics,61.56,215
1072,Wireless Speaker,Electronics,104.68,124
1073,DURABLE JACKET, Clothing  ,194.41,200
1074,Compact Monitor,  Electronics ,239.78,124
1075,Educational Doll,Toys,139.98,169
1076,Compact Monitor,Electronics,196.26,231
1077,Portable Camera,Electronics,108.48,201
1078,WIRELESS MONITOR,Electronics,164.49,249
1079,Illustrated Memoir,Books,40.08,190
1080,  Modern Lamp  ,Home,103.91,242
1081,Stylish Jacket,Clothing,247.46,117
1082,Cozy Lamp, Home  ,163.33,103
1083,Durable Sweater,Clothing,38.53,153
1084,Rustic Table,Home,109.44,224
1085,Wireless Camera,Electronics,138.38,198
1086,Wireless Speaker,Electronics,145.6,117
1087,Elegant Lamp,Home,243.63,105
1088,Portable Camera,Electronics,34.27,141
1089,Colorful Puzzle,Toys,93.58,215
1090,Illustrated Guide,Books,240.95,227
1091,Compact Headphones,Electronics,35.56,220
1092,Educational Doll,Toys,58.7,248
1093,Fun Doll,Toys,171.02,190
1094,  Comfortable Sweater  ,Clothing,10.01,222
1095,Educational Puzzle,Toys,45.42,112
1096,Illustrated Novel,  Books  ,16.52,157
1097,Classic Jeans, Clothing ,46.38,214
1098,Classic Jacket,Clothing,52.35,244
1099,Elegant Lamp,Home,152.17,136
1100,Modern Novel,Books,234.58,106
1101,Illustrated Anthology,  Books ,141.23,127
1102,Modern Memoir,Books,175.45,107
1103,Educational Blocks,Toys,152.96,173
1104,Compact Headphones,Electronics,50.47,135
1105,Cozy Rug,  Home  ,182.79,176
1106,Modern Chair,Home,212.47,238
1107,Interactive Doll,TOYS,30.78,111
1108,Smart Speaker,Electronics,21.55,184
1109,Wireless Speaker,Electronics,176.13,190
1110,Modern Table,Home,242.44,103
1111,Colorful Car,Toys,238.14,118
1112,Illustrated Memoir,  books ,244.75,214
1113,Rustic Table,Home,42.55,117
1114,Wireless Speaker,Electronics,124.95,239
1115,Modern Memoir,Books,103.84,222
1116,Smart Speaker,Electronics,33.56,242
1117,Portable Speaker,Electronics,231.87,189
1118,Portable Camera,Electronics,92.79,111
1119,Hardcover Novel,Books,120.38,204
1120,Compact Headphones,Electronics,244.44,227
1121,Rustic Lamp,Home,177.14,106
1122,Stylish Jacket,clothing,40.53,147
1123,Educational Puzzle,  Toys ,102.07,208
1124,Classic Sweater,  Clothing ,37.56,182
1125, Colorful Car ,Toys,112.27,155
1126,Classic Guide,Books,114.45,127
1127,Classic Novel,Books,49.82,246
1128,Classic Sweater,Clothing,203.97,169
1129,educational puzzle,Toys,143.02,222
1130,Colorful Car,Toys,39.3,102
1131,Durable Jeans,Clothing,239.2,137
1132, Smart Monitor  ,Electronics,82.2,191
1133,Durable Shirt,Clothing,192.95,129
1134,Compact Camera,Electronics,77.4,169
1135,Colorful Car,Toys,99.98,232
1136,Illustrated Anthology,Books,165.06,249
1137,Classic Novel,Books,26.77,231
1138,Classic Jacket,Clothing,236.45,120
1139,Modern Novel,Books,56.46,206
1140,FUN BLOCKS,TOYS,60.72,241
1141,Comfortable Shirt,Clothing,127.2,103
1142,Elegant Lamp,Home,72.34,234
1143,Classic Memoir,Books,90.04,234
1144,Rustic Rug,Home,183.25,197
1145,Comfortable Jacket,Clothing,131.82,128
1146,Modern Guide,Books,170.11,157
1147,Smart Speaker,Electronics,98.94,126
1148,Interactive Puzzle,Toys,198.13,235
1149,Interactive Doll, Toys  ,25.54,182
1150,  Classic Sweater  , Clothing  ,42.55,107
1151,Fun Puzzle,Toys,31.53,222
1152,hardcover anthology,Books,248.58,146
1153,Rustic Chair,Home,27.02,208
1154,Fun Car,Toys,122.64,236
1155,Compact Headphones,ELECTRONICS,231.39,247
1156,Hardcover Guide,Books,147.91,111
1157,Wireless Headphones,Electronics,208.85,155
1158,Rustic Table,Home,98.81,206
1159,Elegant Chair,Home,100.15,188
1160,Comfortable Jeans,Clothing,215.4,227
1161,Elegant Rug,Home,230.35,245
1162,Classic Novel,Books,214.48,208
1163,Comfortable Shirt,Clothing,109.33,164
1164,Elegant Table,Home,241.19,221
1165,Interactive Puzzle,Toys,247.67,180
1166,Stylish Jacket,  Clothing ,86.83,221
1167,Colorful Blocks,Toys,239.15,247
1168,Modern Memoir,Books,120.14,171
1169,Cozy Lamp,Home,97.69,242
1170,Wireless Speaker,Electronics,110.93,208
1171, wireless speaker ,Electronics,140.4,127
1172,Modern Anthology,Books,67.52,123
1173,Stylish Jacket,Clothing,41.98,117
1174,  Durable Jeans  ,Clothing,229.05,117
1175,Elegant Table,Home,32.01,193
1176,Fun Doll,Toys,41.47,250
1177,Portable Headphones,Electronics,121.01,248
1178,COLORFUL CAR,Toys,134.51,196
1179,colorful blocks,  Toys  ,241.66,128
1180,Colorful Puzzle,Toys,81.36,126
1181,Wireless Speaker,Electronics,55.19,226
1182,Hardcover Anthology,Books,225.68,246
1183,ELEGANT RUG,Home,219.21,230
1184,Wireless Headphones,Electronics,235.36,103
1185,Stylish Jeans,Clothing,62.08,197
1186,Cozy Chair,  Home ,198.8,131
1187,Wireless Monitor,electronics,160.93,235
1188,Colorful Car,Toys,103.55,110
1189,Elegant Rug,Home,39.73,172
1190,Portable Speaker,Electronics,150.69,129
1191,Portable Headphones,electronics,132.29,192
1192,Rustic Rug,Home,137.18,132
1193,Classic Anthology,Books,121.12,122
1194,Illustrated Anthology,Books,140.31,196
1195,Rustic Table,Home,125.77,214
1196,Colorful Doll,Toys,134.34,206
1197,Modern Rug,Home,217.2,242
1198,Wireless Speaker,Electronics,91.09,171
1199,Illustrated Novel,Books,198.3,162
1200,Colorful Doll,Toys,160.62,156
1201,  Illustrated Anthology ,Books,127.24,105
1202,Interactive Blocks,Toys,95.07,110
1203,Educational Doll,Toys,16.31,140
1204,Modern Anthology,Books,104.5,213
1205,Fun Puzzle,Toys,6.41,153
1206,Fun Blocks,Toys,99.47,180
1207,Educational Doll,Toys,116.96,205
1208,Compact Speaker,Electronics,48.17,185
1209,Smart Monitor,electronics,100.56,128
1210,Rustic Table,Home,140.47,202
1211,Cozy Lamp,Home,51.61,101
1212,Illustrated Guide,Books,103.57,212
1213,Hardcover Guide,Books,231.39,157
1214,Interactive Doll,Toys,64.71,240
1215,Classic Anthology,Books,107.24,204
1216,Illustrated Novel,Books,26.75,190
1217,Durable Shirt,Clothing,196.87,185
1218,Durable Jeans,Clothing,41.34,142
1219,Elegant Lamp,Home,62.57,241
1220,Wireless Speaker,ELECTRONICS,221.14,130
1221, Smart Camera ,  Electronics  ,49.33,120
1222,Modern Novel,Books,103.69,180
1223,Compact Speaker, Electronics  ,115.35,155
1224,Colorful Doll,Toys,181.42,249
1225,Classic Jeans,Clothing,162.68,229
1226,Interactive Puzzle,Toys,156.14,216
1227, Hardcover Novel ,Books,74.24,226
1228,  Modern Memoir  ,Books,54.17,243
1229,Hardcover Novel,Books,128.0,223
1230,Educational Blocks,Toys,119.55,221
1231,Rustic Chair,Home,187.89,124
1232,Rustic Rug,Home,50.29,117
1233,Smart Headphones,Electronics,210.5,206
1234,Compact Headphones,Electronics,19.82,211
1235,Comfortable Jeans,Clothing,55.38,248
1236,Educational Blocks,  toys ,98.7,153
1237,Comfortable Jeans,Clothing,49.85,126
1238,Comfortable Shirt,Clothing,62.67,219
1239,Wireless Monitor,  Electronics ,104.72,139
1240,Cozy Rug,Home,19.69,215
1241,Comfortable Shirt,Clothing,190.47,101
1242,Fun Blocks,Toys,201.17,171
1243,Classic Memoir,Books,51.12,226
1244,Illustrated Memoir,Books,49.5,179
1245,COLORFUL PUZZLE,Toys,175.18,175
1246,Colorful Doll,Toys,58.94,176
1247,Fun Blocks,Toys,77.87,109
1248,Modern Memoir,Books,132.95,177
1249,Hardcover Memoir,Books,63.99,107
1250,Compact Camera,Electronics,76.72,172
1251,Classic Memoir,Books,61.32,149
1252,Stylish Jacket,Clothing,80.61,113
1253,Stylish Jacket,Clothing,216.77,224
1254,Stylish Sweater,Clothing,8.77,120
1255,Educational Car,Toys,94.15,124
1256,Modern Memoir,Books,234.79,242
1257,Educational Blocks,Toys,217.66,228
1258,Portable Speaker,Electronics,45.16,157
1259,Illustrated Guide,Books,37.46,104
1260,Interactive Puzzle,Toys,35.32,109
1261,Cozy Chair,Home,107.03,216
1262,Stylish Shirt,Clothing,5.47,241
1263,Hardcover Guide,  Books ,129.86,202
1264,Durable Jacket,Clothing,47.72,157
1265,Durable Jeans,Clothing,38.67,215
1266,Wireless Camera,Electronics,232.25,117
1267,Educational Puzzle,Toys,173.01,203
1268,Elegant Lamp,Home,152.0,221
1269,Modern Chair,Home,73.06,197
1270,Rustic Lamp,Home,65.11,123
1271,Hardcover Memoir,  Books  ,87.83,237
1272,Durable Shirt,Clothing,74.01,203
1273,Rustic Chair,Home,166.45,118
1274,Fun Blocks,Toys,85.22,106
1275,Elegant Chair,Home,116.8,165
1276, Compact Monitor  ,Electronics,17.58,153
1277,Cozy Chair,Home,150.36,240
1278,PORTABLE MONITOR,Electronics,141.91,142
1279,Fun Blocks,TOYS,42.11,216
1280,Hardcover Guide, Books ,220.45,216
1281,COMPACT SPEAKER,Electronics,168.21,161
1282,Smart Monitor,Electronics,25.26,127
1283,Modern Anthology,Books,18.95,127
1284,Compact Headphones,Electronics,182.33,170
1285,Wireless Headphones,Electronics,184.95,196
1286,Portable Headphones,Electronics,215.45,127
